"ID_COMPANY","ID_ORDER_NUM","IDS_CUSTOMER","IDS_ITEM","ID_ORDER_DATE","ID_INVOICE_DATE","VAL_REVENUES","VAL_COST"
"80640",25400233,"80640-460670","7245492-W401MAG",20250205,20250225,23551.7,10594.942
"80640",25402157,"80640-457560","7245498-W401MAG",20251124,20251124,41183.81,16673.4952
"80640",26400214,"80640-457560","7344923-W401MAG",20260210,20260210,47953.32,21160.8584
"80640",25401725,"80640-883418","7492608-W401MAG",20250916,20250923,42000,30397.8048
"80640",25400089,"80640-867201","7384676-W401MAG",20250114,20250321,20361.2,7273
"80640",25400089,"80640-867201","7384676-W401MAG",20250114,20250321,20361.2,7273
"80640",25400089,"80640-867201","7384676-W401MAG",20250114,20250321,20361.2,7273
"80640",25400051,"80640-867201","7344923-W401MAG",20250108,20250109,58619.4,23199.6239
"80640",25400082,"80640-332618","7292139-W401MAG",20250113,20250319,24970,9126.6
"80640",25400082,"80640-332618","7292139-W401MAG",20250113,20250319,24970,9126.6
"80640",25400082,"80640-332618","7292139-W401MAG",20250113,20250319,24970,9126.6
"80640",25400082,"80640-332618","7292139-W401MAG",20250113,20250319,24970,9126.6
"80640",25400082,"80640-332618","7292139-W401MAG",20250113,20250319,24970,9126.6
"80640",25400847,"80640-332618","7245498-W401MAG",20250507,20250507,40918.5,18339.9185
"80640",25401473,"80640-332618","7245498-W401MAG",20250807,20250807,40919,16323.8471
"80640",25402395,"80640-332618","7245498-W401MAG",20251231,20260106,40883,17369.6853
"80640",25401799,"80640-332943","7492608-W401MAG",20251001,20251001,42000,30397.8048
"80640",25401798,"80640-332943","7492608-W401MAG",20251001,20251001,42000,30397.8048
"80640",25401810,"80640-444589","7492608-W401MAG",20251001,20251006,42000,30397.8048
"80640",25402080,"80640-444589","7344923-W401MAG",20251112,20251112,51026.94,23205.9262
"80640",25400668,"80640-289134","7484440-W401MAG",20250409,20250625,23606,11998
"80640",25400668,"80640-289134","7484440-W401MAG",20250409,20250625,23606,11998
"80640",25400609,"80640-289134","7245498-W401MAG",20250402,20250403,40919,19710.3534
"80640",25400762,"80640-289134","7245498-W401MAG",20250423,20250423,40919,19710.3534
"80640",25402206,"80640-289134","7245502-W401MAG",20251203,20251203,55670,21472.5775
"80640",25401416,"80640-252274","7375222-W401MAG",20250729,20250729,29785,7096.6348
"80640",25401219,"80640-252274","7488255-W401MAG",20250626,20250708,24558.89,11724.4308
"80640",25401542,"80640-252274","7488255-W401MAG",20250815,20250815,25896.5,11724.4308
"80640",25402309,"80640-252274","7245498-W401MAG",20251216,20251216,33644.1,17343.7533
"00040",25447547,"00040-227165","7481581-405MAG",20250701,20250718,22188.06,9549.9093
"00040",25450309,"00040-117909","7273191-405MAG",20250715,20250827,29674.9,17291.1725
"00040",25446670,"00040-117909","7273238-405MAG",20250627,20250930,33433.5,18497.4165
"00040",26410334,"00040-117909","7273238-405MAG",20260107,20260213,36625.75,19388.0316
"00040",26413032,"00040-117909","7273191-405MAG",20260120,20260220,28767.75,16908.4073
"00040",25431366,"00040-11871","7273238-405MAG",20250410,20250509,35406.6,18386.9718
"00040",25476044,"00040-11871","7195806-405MAG",20251126,20251223,22892.4,15001.0694
"00040",26424432,"00040-11871","7479344-405MAG",20260310,27881231,22793.28,9827.7023
"00040",25416642,"00040-53520","7195806-405MAG",20250203,20250314,24879.6,14696.0131
"00040",25431667,"00040-53520","7479344-405MAG",20250411,20250523,25666,9506.8097
"00040",26411520,"00040-53520","7479344-405MAG",20260113,20260212,25539.28,9174.8589
"00040",25481466,"00040-53520","7479344-405MAG",20251229,27881231,25538.49,9151.6607
"00040",25473911,"00040-69523","7479346-405MAG",20251118,20251218,32724,12800.8903
"00040",25474266,"00040-69523","7479344-405MAG",20251119,20251218,27232,9555.6009
"00040",25448189,"00040-76292","7481582-405MAG",20250703,20250827,28421.89,13041.2618
"00040",25470108,"00040-76292","7273238-405MAG",20251031,20251128,37305.65,20518.1672
"80640",25402388,"80640-659986","7292140-W401MAG",20251231,20260102,20364,9298.9
"80640",25402388,"80640-659986","7292140-W401MAG",20251231,20260102,20364,9298.9
"80640",25402388,"80640-659986","7245498-W401MAG",20251231,20260102,32122.2,17369.6853
"80640",25400412,"80640-535858","7304109-W401MAG",20250303,20250304,40919,18280.4
"80640",25401641,"80640-535858","7245498-W401MAG",20250903,20250903,42082,16308.6021
"00040",25435451,"00040-209369","7273238-405MAG",20250506,20250620,40612.1,20793.997
"00040",25459460,"00040-209369","7479344-405MAG",20250911,20251017,24108.61,9545.8105
"00040",25470959,"00040-209369","7273238-405MAG",20251105,20251218,36926.4,20614.7963
"00040",25471810,"00040-209369","7273238-405MAG",20251110,20251211,37286.4,20947.4042
"00040",25468715,"00040-209369","7273238-405MAG",20251027,20251205,36926.4,20770.9934
"00040",25471810,"00040-209369","7273191-405MAG",20251110,20251211,30350,17416.9866
"00040",26423297,"00040-209369","7479346-405MAG",20260305,27881231,28351.8,12955.4287
"00040",25476072,"00040-11500","7479346-405MAG",20251126,20251222,29648.8,12808.5861
"00040",25475112,"00040-11500","7479346-405MAG",20251122,20251222,29648.8,12808.5861
"00040",26421274,"00040-11500","7479346-405MAG",20260225,27881231,29107.68,12943.3814
"00040",25447848,"00040-248685","7481581-405MAG",20250702,20250728,22099.36,9549.9093
"00040",25421797,"00040-248918","7195806-405MAG",20250225,20250319,24688.03,14857.9912
"00040",25444258,"00040-248918","7273238-405MAG",20250616,20250728,29550,17601.3653
"80640",26400014,"80640-278991","7245502-W401MAG",20260106,20260106,41195.8,23148.0585
"00040",25434521,"00040-436296","7481581-405MAG",20250429,20250529,22099.36,9545.4211
"00040",25440434,"00040-436296","7273238-405MAG",20250528,20250620,32137.4,18247.4165
"00040",25439466,"00040-436296","7481581-405MAG",20250523,20250707,22127.24,9559.9646
"00040",25459557,"00040-436296","7481581-405MAG",20250911,20251107,23194.28,9612.4136
"80640",25400568,"80640-459504","7245498-W401MAG",20250326,20250327,33644.1,19710.3534
"80640",25400369,"80640-459504","7344923-W401MAG",20250224,20250310,60327,23199.6239
"80640",25400763,"80640-459504","7245498-W401MAG",20250423,20250423,40918.5,19710.3534
"80640",25400750,"80640-459504","7245498-W401MAG",20250422,20250422,40918.5,19710.3534
"80640",25401141,"80640-459504","7245498-W401MAG",20250613,20250616,33644.1,19129.1605
"80640",25402298,"80640-459504","7245498-W401MAG",20251215,20251215,41466.66,17343.7533
"80640",25400656,"80640-267613","7245492-W401MAG",20250408,20250409,23551.7,10596.0431
"80640",25401567,"80640-267613","7492608-W401MAG",20250820,20250930,56079.52,30397.8048
"80640",25400399,"80640-270238","7245492-W401MAG",20250227,20250228,23551.7,10594.942
"80640",25400225,"80640-270238","7304110-W401MAG",20250204,20250217,39596.4,22535.4
"80640",25400217,"80640-270238","7304110-W401MAG",20250204,20250217,39596.4,22535.4
"80640",25400713,"80640-270238","7245498-W401MAG",20250415,20250415,40919,19710.3534
"00040",25467013,"00040-329650","7479346-405MAG",20251017,20251222,31086,12737.2154
"00040",25434555,"00040-42576","7481581-405MAG",20250429,20250529,22099.36,9545.4211
"00040",25445560,"00040-42576","7273238-405MAG",20250623,20250711,33433.5,18496.0385
"00040",25454396,"00040-42576","7481581-405MAG",20250805,20250912,22099.36,9550.7706
"00040",25453193,"00040-42576","7273238-405MAG",20250729,20250905,37452.7,20518.5213
"00040",25471951,"00040-42576","7273238-405MAG",20251110,20251128,36477,19253.8108
"00040",25481338,"00040-42576","7273191-405MAG",20251223,20260130,28635.25,16908.4927
"00040",26410342,"00040-42576","7273238-405MAG",20260107,20260206,32819,18638.117
"00040",25450284,"00040-42581","7273191-405MAG",20250715,20250905,28267.74,16752.1697
"00040",25475058,"00040-42589","7273238-405MAG",20251121,20251219,35624,20171.5048
"00040",25475073,"00040-42589","7273238-405MAG",20251121,20251222,35624,20171.5048
"00040",26419437,"00040-42589","7481582-405MAG",20260217,20260306,26574.38,12580.2785
"00040",25410608,"00040-41171","7273238-405MAG",20250108,20250205,31209,17745.8448
"80640",25400159,"80640-728589","7245498-W401MAG",20250125,20250127,38191,19719.6727
"00040",25423171,"00040-45887","7273191-405MAG",20250304,20250430,36797.51,19278.7296
"00040",25428885,"00040-45887","7479346-405MAG",20250331,20250430,33472,12731.4099
"00040",25433645,"00040-45887","7479344-405MAG",20250423,20250509,25666,9506.8097
"00040",25432066,"00040-45887","7479344-405MAG",20250414,20250530,22908,9007.2678
"00040",25452912,"00040-45887","7479346-405MAG",20250728,20250926,29894.7,12626.1098
"00040",25461530,"00040-45887","7195806-405MAG",20250922,20251010,24985.6,15066.2035
"00040",25457247,"00040-45887","7195806-405MAG",20250901,20251010,26935.6,15666.2237
"00040",25465090,"00040-45887","7195806-405MAG",20251008,20251031,26889.4,15057.4611
"00040",25466411,"00040-45887","7195806-405MAG",20251015,20251128,29929.5,14643.9062
"00040",25449726,"00040-45887","7273238-405MAG",20250711,20251128,45527.23,23472.7119
"00040",25468869,"00040-45887","7273238-405MAG",20251028,20251219,35042.8,19452.693
"00040",26417494,"00040-45887","7195806-405MAG",20260209,20260226,30454,13914.5853
"00040",26418264,"00040-45887","7479346-405MAG",20260211,27881231,28325.82,12943.3814
"00040",26422023,"00040-45887","7195806-405MAG",20260227,27881231,28563.6,13907.0632
"00040",26426728,"00040-45887","7486729-405MAG",20260319,27881231,48213,19552.379
"00040",25471076,"00040-45887","7195806-405MAG",20251105,27881231,28563.6,15021.1814
"00040",26420349,"00040-45887","7195806-405MAG",20260220,27881231,27464.9,14357.1001
"00040",25440067,"00040-66453","7273238-405MAG",20250527,20250620,36239.7,18997.4165
"00040",26426822,"00040-248673","7481582-405MAG",20260319,27881231,33386.9,13140.2864
"00040",25457870,"00040-248684","7481581-405MAG",20250903,20250926,20921.5,9550.7706
"00040",25452642,"00040-248684","7481581-405MAG",20250725,20250905,20921.5,9550.0306
"00040",25432807,"00040-67097","7481582-405MAG",20250417,20250530,27978.02,12868.2582
"00040",25449517,"00040-67097","7481581-405MAG",20250710,20250806,22099.36,9549.9093
"00040",25475046,"00040-41163","7273191-405MAG",20251121,20251211,32434,17806.9816
"00040",25427021,"00040-41312","7273238-405MAG",20250321,20250418,41012.2,20732.9723
"00040",25450966,"00040-41312","7481581-405MAG",20250717,20250930,23123.94,9550.0306
"00040",25468672,"00040-41312","7481581-405MAG",20251027,20251114,20600.48,9575.4632
"80640",25401874,"80640-428775","7492608-W401MAG",20251013,20251013,42000,30397.8048
"80640",25401942,"80640-416276","7245492-W401MAG",20251023,20251023,23552,9435.1888
"00040",26414194,"00040-11501","7479346-405MAG",20260126,20260226,28872.84,13033.6767
"00040",25456599,"00040-11503","7273238-405MAG",20250828,20250926,31803,17636.1615
"00040",25450104,"00040-11507","7273238-405MAG",20250714,20250808,34600,18849.2766
"00040",25473656,"00040-11507","7479344-405MAG",20251117,20251219,24106,9481.0568
"00040",25460901,"00040-209362","7479346-405MAG",20250918,20251121,34426,12736.0474
"00040",25445304,"00040-211021","7479346-405MAG",20250620,20250718,31216,12752.329
"00040",25458112,"00040-211021","7273238-405MAG",20250904,20250926,32860.4,18390.4798
"00040",26413741,"00040-211021","7479346-405MAG",20260122,20260313,29712.26,12254.7875
"80640",25400468,"80640-220989","7344923-W401MAG",20250312,20250313,53982.6,23199.6239
"00040",25450332,"00040-435055","7481582-405MAG",20250715,20250905,26997.13,12799.8229
"00040",25468181,"00040-435055","7273191-405MAG",20251023,20251114,29582.75,18178.7794
"00040",25473106,"00040-435055","7273191-405MAG",20251114,20251205,31287.75,17806.9816
"00040",25479898,"00040-435055","7273191-405MAG",20251215,20260122,31287.75,17830.6132
"80640",26400184,"80640-518561","7344923-W401MAG",20260204,20260204,44885.15,21160.8584
"00040",25467026,"00040-391550","7481581-405MAG",20251017,20251121,20329.61,9543.3625
"80640",25400237,"80640-414346","7304109-W401MAG",20250206,20250210,40918.5,18280.4
"80640",25401171,"80640-314309","7344923-W401MAG",20250618,20250624,53942.65,23205.9262
"80640",25401375,"80640-314309","7245498-W401MAG",20250723,20250815,41764.58,16323.8471
